0,0,1,0,0,0,7.5,0,1,0,20,1,1,1986,1
0,0,0,0,0,0,10.869999885559082,0,1,0,21,1,0,1987,1
0,1,0,0,0,0,9.399999618530273,0,1,0,22,1,0,1988,1
1,1,0,0,0,0,5.900000095367432,0,1,0,23,1,0,1989,1
1,0,0,0,0,0,16.459999084472656,0,1,0,29,1,1,1986,1
1,0,0,0,0,0,12.25,0,1,0,30,1,1,1987,1
1,0,0,0,0,0,9.1899995803833,0,1,0,31,1,1,1988,1
1,0,0,0,0,0,15.640000343322754,0,1,0,32,1,1,1989,1
1,0,1,0,0,0,18.559999465942383,0,1,0,35,0,1,1986,1
1,0,1,0,0,0,19.270000457763672,0,1,0,36,0,1,1987,1
1,0,1,0,0,0,20.670000076293945,0,1,0,37,0,1,1988,1
1,0,1,0,0,0,20.270000457763672,0,1,0,38,0,1,1989,1
1,0,0,0,0,0,8.859999656677246,0,1,0,21,1,1,1986,1
1,0,0,0,0,0,8.960000038146973,0,1,0,22,1,1,1987,1
1,0,0,0,0,0,10.420000076293945,0,1,0,23,1,1,1988,1
1,1,0,0,0,0,9.350000381469727,0,1,0,24,1,1,1989,1
0,0,1,0,1,1,16.829999923706055,0,0,1,36,1,0,1986,1
0,0,1,0,1,1,11.119999885559082,0,0,1,37,1,0,1987,1
0,0,1,0,1,1,9.880000114440918,0,0,1,38,1,0,1988,1
0,0,1,0,1,1,26.5,0,0,1,39,1,0,1989,1
1,1,0,0,0,0,6.71999979019165,0,1,0,30,1,1,1986,1
0,0,0,0,0,0,9.550000190734863,0,1,0,31,1,1,1987,1
0,1,0,0,0,0,12.520000457763672,0,1,0,32,1,0,1988,1
1,0,0,0,0,0,9.180000305175781,0,1,0,33,1,0,1989,1
1,0,1,0,1,1,7.809999942779541,0,1,0,29,1,1,1986,1
1,0,1,0,1,1,5.539999961853027,0,1,0,30,1,1,1987,1
0,0,0,0,1,1,8.579999923706055,0,1,0,31,1,1,1988,1
0,0,0,0,1,1,13.329999923706055,0,1,0,32,1,0,1989,1
1,0,0,0,0,0,9,0,1,0,27,1,1,1986,1
1,0,1,0,0,0,8.329999923706055,0,1,0,28,1,1,1987,1
1,0,1,0,0,0,7.309999942779541,0,1,0,29,1,1,1988,1
1,0,1,0,0,0,9.829999923706055,0,1,0,30,1,1,1989,1
1,1,0,0,0,0,9.729999542236328,0,1,0,29,1,1,1986,1
1,0,0,0,0,0,13.479999542236328,0,1,0,30,1,1,1987,1
1,1,0,0,1,1,14.40999984741211,0,1,0,31,1,1,1988,1
1,0,0,0,1,1,16,0,1,0,32,1,1,1989,1
1,0,0,0,1,1,13.890000343322754,0,0,1,41,1,1,1986,1
1,0,0,0,1,1,10.779999732971191,0,0,1,42,1,1,1987,1
1,0,0,0,1,1,11.529999732971191,0,0,1,43,1,1,1988,1
1,0,0,0,1,1,12.970000267028809,0,0,1,44,1,1,1989,1
1,0,1,0,0,0,5.190000057220459,0,1,0,32,1,1,1986,1
1,0,1,0,0,0,5.5,0,1,0,33,1,1,1987,1
1,0,1,0,0,0,0,0,1,0,34,1,1,1988,1
1,0,1,0,0,0,3.8499999046325684,0,1,0,35,1,1,1989,1
0,0,1,0,0,0,13.989999771118164,0,1,0,30,1,0,1986,1
0,0,1,0,0,0,13.0600004196167,0,1,0,31,1,0,1987,1
0,0,1,0,0,0,14.100000381469727,0,1,0,32,1,0,1988,1
0,0,0,0,0,0,14.960000038146973,0,1,0,33,1,0,1989,1
1,0,1,0,1,1,16.6299991607666,0,0,1,39,1,1,1986,1
1,0,1,0,1,1,18.940000534057617,0,0,1,40,1,1,1987,1
1,0,1,0,1,1,16.709999084472656,0,0,1,41,1,1,1988,1
1,0,0,0,1,1,14.140000343322754,0,0,1,42,1,1,1989,1
1,0,0,0,0,0,13.199999809265137,0,1,0,35,1,1,1986,1
1,0,0,0,0,0,14.140000343322754,0,1,0,36,1,1,1987,1
1,0,0,0,0,0,14.779999732971191,0,1,0,37,1,1,1988,1
1,0,0,0,0,0,13.350000381469727,0,1,0,38,1,1,1989,1
1,0,0,0,0,0,12.550000190734863,0,1,0,38,1,1,1986,1
1,0,0,0,0,0,19.760000228881836,0,1,0,39,1,1,1987,1
1,0,0,0,0,0,32.189998626708984,0,1,0,40,1,1,1988,1
1,0,0,0,0,0,22.899999618530273,0,1,0,41,1,1,1989,1
1,0,1,1,0,1,14.220000267028809,0,1,0,35,1,1,1986,1
1,0,0,1,0,1,15.0600004196167,0,1,0,36,1,1,1987,1
1,0,0,1,0,1,15.15999984741211,0,1,0,37,1,1,1988,1
1,0,0,1,0,1,15.630000114440918,0,1,0,38,1,1,1989,1
0,1,0,0,0,0,12.149999618530273,0,1,0,29,1,0,1986,1
0,0,0,0,0,0,10.880000114440918,0,1,0,30,1,0,1987,1
0,0,1,0,0,0,13.15999984741211,0,1,0,31,1,0,1988,1
0,0,1,0,0,0,15.579999923706055,0,1,0,32,1,0,1989,1
1,1,0,0,0,0,8.670000076293945,0,0,1,29,1,1,1986,1
0,0,0,0,0,0,10.460000038146973,0,0,1,30,1,1,1987,1
0,0,1,0,0,0,16.469999313354492,0,0,1,31,1,0,1988,1
0,1,0,1,0,1,15.380000114440918,0,0,1,32,1,0,1989,1
1,0,0,0,0,0,7.489999771118164,0,1,0,22,1,1,1986,1
1,0,0,0,0,0,8.399999618530273,0,1,0,23,1,1,1987,1
1,0,0,0,0,0,11.739999771118164,0,1,0,24,1,1,1988,1
0,1,0,0,0,0,9.380000114440918,0,1,0,25,1,1,1989,1
1,0,0,0,0,0,16.6299991607666,0,1,0,40,1,1,1986,1
1,0,0,0,0,0,16.729999542236328,0,1,0,41,1,1,1987,1
1,0,0,0,0,0,14.15999984741211,0,1,0,42,1,1,1988,1
1,0,0,0,0,0,10.5600004196167,0,1,0,43,1,1,1989,1
1,0,1,0,0,0,6.440000057220459,1,0,0,27,1,0,1986,1
1,0,1,0,0,0,6.929999828338623,1,0,0,28,1,1,1987,1
1,0,0,0,0,0,5.710000038146973,1,0,0,29,1,1,1988,1
1,0,0,0,0,0,5.789999961853027,1,0,0,30,1,1,1989,1
1,0,1,1,0,1,13.470000267028809,0,1,0,34,1,1,1986,1
1,0,1,1,0,1,13.75,0,1,0,35,1,1,1987,1
1,0,0,1,0,1,13.800000190734863,0,1,0,36,1,1,1988,1
1,0,0,1,0,1,14.270000457763672,0,1,0,37,1,1,1989,1
1,0,0,0,1,1,9.279999732971191,0,1,0,36,1,1,1986,1
1,0,0,0,1,1,8.109999656677246,0,1,0,37,1,1,1987,1
1,0,0,0,1,1,9.350000381469727,0,1,0,38,1,1,1988,1
1,0,0,0,1,1,11.15999984741211,0,1,0,39,1,1,1989,1
0,1,0,1,0,1,0,0,1,0,37,1,1,1986,1
0,0,0,1,0,1,3.299999952316284,0,1,0,38,1,0,1987,1
0,0,1,1,0,1,0,0,1,0,39,1,0,1988,1
0,0,1,1,0,1,0,0,1,0,40,1,0,1989,1
1,0,0,0,0,0,5.309999942779541,0,1,0,23,1,1,1986,1
0,0,0,0,0,0,11.109999656677246,0,1,0,24,1,1,1987,1
0,0,0,0,0,0,8.329999923706055,0,1,0,25,1,0,1988,1
0,0,1,0,0,0,33.33000183105469,0,1,0,26,1,0,1989,1
1,0,0,0,0,0,12.75,0,1,0,38,1,1,1986,1
1,0,0,0,0,0,11.710000038146973,0,1,0,39,1,1,1987,1
1,0,0,0,0,0,11.25,0,1,0,40,1,1,1988,1
1,0,0,0,0,0,11.949999809265137,0,1,0,41,1,1,1989,1
1,0,1,1,0,1,10.40999984741211,0,1,0,36,1,1,1986,1
1,0,0,1,0,1,10.670000076293945,0,1,0,37,1,1,1987,1
1,0,0,1,0,1,8.6899995803833,0,1,0,38,1,1,1988,1
1,0,0,1,0,1,14.699999809265137,0,1,0,39,1,1,1989,1
1,0,0,0,0,0,7.409999847412109,0,1,0,54,1,1,1986,1
1,0,0,0,0,0,4.079999923706055,0,1,0,55,1,1,1987,1
1,0,0,0,0,0,2.4600000381469727,0,1,0,56,1,1,1988,1
1,0,0,0,0,0,3.059999942779541,0,1,0,57,1,1,1989,1
1,0,0,0,0,0,13.260000228881836,0,1,0,37,1,1,1986,1
1,0,0,0,0,0,12.470000267028809,0,1,0,38,1,1,1987,1
1,0,0,0,0,0,13.3100004196167,0,1,0,39,1,1,1988,1
1,0,0,0,0,0,13.90999984741211,0,1,0,40,1,1,1989,1
1,0,1,0,0,0,9.25,0,1,0,30,1,1,1986,1
1,0,1,0,0,0,7.460000038146973,0,1,0,31,1,1,1987,1
1,0,1,0,0,0,8.6899995803833,0,1,0,32,1,1,1988,1
1,0,1,0,0,0,11.720000267028809,0,1,0,33,1,1,1989,1
1,0,0,0,0,0,15.050000190734863,0,1,0,30,1,1,1986,1
1,0,0,0,0,0,19.899999618530273,0,1,0,31,1,1,1987,1
1,0,0,0,0,0,17.3700008392334,0,1,0,32,1,1,1988,1
1,0,0,0,0,0,17.860000610351562,0,1,0,33,1,1,1989,1
1,1,0,0,0,0,17.809999465942383,0,0,1,32,1,1,1986,1
1,0,0,0,0,0,22.729999542236328,0,0,1,33,1,1,1987,1
1,0,1,0,0,0,27.760000228881836,0,0,1,34,1,1,1988,1
0,0,1,0,0,0,28.1299991607666,0,0,1,35,1,1,1989,1
0,1,0,0,0,0,20.329999923706055,0,1,0,36,1,0,1986,1
0,0,0,0,0,0,26.149999618530273,0,1,0,37,1,0,1987,1
0,0,1,0,0,0,25.260000228881836,0,1,0,38,1,0,1988,1
0,0,1,0,0,0,26.040000915527344,0,1,0,39,1,0,1989,1
1,1,0,1,0,1,18.1200008392334,0,0,1,33,1,1,1986,1
1,0,0,1,0,1,24.190000534057617,0,0,1,34,1,1,1987,1
1,0,1,1,0,1,31.3700008392334,0,0,1,35,1,1,1988,1
1,0,1,1,0,1,36.33000183105469,0,0,1,36,1,1,1989,1
0,0,1,0,1,1,14.470000267028809,0,1,0,38,1,0,1986,1
1,0,1,0,1,1,9.229999542236328,0,1,0,39,1,0,1987,1
1,0,1,0,1,1,16.25,0,1,0,40,1,1,1988,1
1,0,0,0,1,1,22.65999984741211,0,1,0,41,1,1,1989,1
1,0,0,0,0,0,11.25,0,1,0,38,1,1,1986,1
1,0,0,0,0,0,11.800000190734863,0,1,0,39,1,1,1987,1
1,0,0,0,0,0,13.020000457763672,0,1,0,40,1,1,1988,1
1,0,0,0,0,0,18.90999984741211,0,1,0,41,1,1,1989,1
1,0,0,1,0,1,20,0,1,0,26,1,0,1986,1
1,0,1,1,0,1,13.050000190734863,0,1,0,27,1,1,1987,1
1,0,1,1,0,1,19.440000534057617,0,1,0,28,1,1,1988,1
1,0,1,1,0,1,21.610000610351562,0,1,0,29,1,1,1989,1
0,0,1,0,0,0,10.949999809265137,0,1,0,22,1,0,1986,1
0,1,0,0,0,0,14.9399995803833,0,1,0,23,1,0,1987,1
0,0,0,0,0,0,19.6200008392334,0,1,0,24,1,0,1988,1
1,0,1,0,0,0,17.93000030517578,0,1,0,25,1,0,1989,1
1,1,0,0,0,0,1.75,0,0,1,34,1,1,1986,1
1,0,0,0,0,0,2.119999885559082,0,0,1,35,1,1,1987,1
1,0,1,0,0,0,9.180000305175781,0,0,1,36,1,1,1988,1
1,0,1,0,0,0,3.4000000953674316,0,0,1,37,1,1,1989,1
1,1,0,0,0,0,4.420000076293945,0,1,0,32,1,1,1986,1
1,0,0,0,0,0,7.46999979019165,0,1,0,33,1,1,1987,1
1,0,1,0,0,0,15.630000114440918,0,1,0,34,1,1,1988,1
1,0,1,0,0,0,17.139999389648438,0,1,0,35,1,1,1989,1
1,0,0,0,1,1,14.859999656677246,0,0,1,37,1,1,1986,1
1,0,0,0,1,1,17.440000534057617,0,0,1,38,1,1,1987,1
1,0,0,0,1,1,18.489999771118164,0,0,1,39,1,1,1988,1
1,0,0,0,1,1,17.239999771118164,0,0,1,40,1,1,1989,1
1,1,0,1,0,1,9.079999923706055,0,0,1,31,1,1,1986,1
1,1,0,1,0,1,12.699999809265137,0,0,1,32,1,1,1987,1
1,0,0,1,0,1,13.800000190734863,0,0,1,33,1,1,1988,1
1,0,1,1,0,1,13.460000038146973,0,0,1,34,1,1,1989,1
1,0,1,0,0,0,6.710000038146973,0,1,0,27,1,1,1986,1
1,0,1,0,0,0,8,0,1,0,28,1,1,1987,1
1,0,1,0,0,0,10.699999809265137,0,1,0,29,1,1,1988,1
1,1,0,0,1,1,10.90999984741211,0,1,0,30,1,1,1989,1
0,1,0,0,0,0,12.359999656677246,0,1,0,24,1,0,1986,1
0,0,0,0,0,0,11.329999923706055,0,1,0,25,1,0,1987,1
0,0,1,0,0,0,4.5,0,1,0,26,1,0,1988,1
0,1,0,1,0,1,8.229999542236328,0,1,0,27,1,0,1989,1
0,0,1,1,0,1,4.190000057220459,1,0,0,28,1,0,1986,1
0,0,1,1,0,1,5.199999809265137,1,0,0,29,1,0,1987,1
1,0,1,1,0,1,3.8399999141693115,1,0,0,30,1,0,1988,1
1,0,1,1,0,1,2.5899999141693115,1,0,0,31,1,1,1989,1
1,0,0,0,0,0,12.609999656677246,0,1,0,30,1,1,1986,1
1,0,0,0,0,0,13.550000190734863,0,1,0,31,1,1,1987,1
1,0,0,0,0,0,14.170000076293945,0,1,0,32,1,1,1988,1
1,0,0,0,0,0,12.109999656677246,0,1,0,33,1,1,1989,1
1,0,1,0,0,0,5.090000152587891,0,1,0,34,1,1,1986,1
1,0,1,0,0,0,7.199999809265137,0,1,0,35,1,1,1987,1
1,0,0,0,0,0,7.860000133514404,0,1,0,36,1,1,1988,1
1,0,0,0,0,0,12.779999732971191,0,1,0,37,1,1,1989,1
1,0,0,0,0,0,15.829999923706055,0,0,1,37,1,1,1986,1
1,0,0,0,0,0,15.670000076293945,0,0,1,38,1,1,1987,1
1,0,0,0,0,0,22,0,0,1,39,1,1,1988,1
1,0,0,0,0,0,18.729999542236328,0,0,1,40,1,1,1989,1
1,0,0,0,0,0,14.5600004196167,0,0,1,39,1,1,1986,1
1,0,0,0,0,0,15.4399995803833,0,0,1,40,1,1,1987,1
1,0,0,0,0,0,12.949999809265137,0,0,1,41,1,1,1988,1
1,0,0,0,0,0,17.270000457763672,0,0,1,42,1,1,1989,1
1,1,0,1,0,1,0,0,1,0,30,1,1,1986,1
1,0,0,1,0,1,6.139999866485596,0,1,0,31,1,1,1987,1
1,0,1,1,0,1,10.960000038146973,0,1,0,32,1,1,1988,1
1,0,1,1,0,1,13.539999961853027,0,1,0,33,1,1,1989,1
1,0,0,0,0,0,10.880000114440918,0,1,0,30,1,1,1986,1
1,0,0,0,0,0,10.4399995803833,0,1,0,31,1,1,1987,1
1,0,0,0,0,0,11.100000381469727,0,1,0,32,1,1,1988,1
1,0,0,0,0,0,11.3100004196167,0,1,0,33,1,1,1989,1
1,1,0,0,0,0,9.9399995803833,0,1,0,28,1,1,1986,1
1,0,0,0,0,0,10.420000076293945,0,1,0,29,1,1,1987,1
1,1,0,1,0,1,11.569999694824219,0,1,0,30,1,1,1988,1
1,0,0,1,0,1,13.59000015258789,0,1,0,31,1,1,1989,1
1,0,1,1,0,1,6.639999866485596,0,1,0,27,1,1,1986,1
0,0,1,1,0,1,6.460000038146973,0,1,0,28,1,1,1987,1
1,0,1,1,0,1,6.960000038146973,0,1,0,29,1,0,1988,1
1,0,1,1,0,1,9.890000343322754,0,1,0,30,1,1,1989,1
1,0,0,0,0,0,7.96999979019165,0,1,0,26,1,1,1986,1
1,1,0,0,1,1,7.139999866485596,0,1,0,27,1,1,1987,1
1,0,0,0,1,1,11.6899995803833,0,1,0,28,1,1,1988,1
1,0,1,0,1,1,15.239999771118164,0,1,0,29,1,1,1989,1
1,0,0,0,0,0,20.75,0,1,0,35,1,1,1986,1
1,0,0,0,0,0,19.170000076293945,0,1,0,36,1,1,1987,1
1,0,0,0,0,0,18.899999618530273,0,1,0,37,1,1,1988,1
1,0,0,0,0,0,18.3799991607666,0,1,0,38,1,1,1989,1
1,0,0,0,0,0,13.399999618530273,0,1,0,26,1,1,1986,1
1,0,0,0,0,0,11.199999809265137,0,1,0,27,1,1,1987,1
1,0,0,0,0,0,13.970000267028809,0,1,0,28,1,1,1988,1
1,0,0,0,0,0,13.600000381469727,0,1,0,29,1,1,1989,1
1,0,0,0,0,0,15.539999961853027,0,1,0,34,1,1,1986,1
1,0,0,0,0,0,15.380000114440918,0,1,0,35,1,1,1987,1
1,0,0,0,0,0,20.40999984741211,0,1,0,36,1,1,1988,1
1,0,0,0,0,0,23.18000030517578,0,1,0,37,1,1,1989,1
0,0,0,1,0,1,23.329999923706055,0,0,1,37,1,0,1986,1
0,0,0,1,0,1,24.68000030517578,0,0,1,38,1,0,1987,1
1,0,0,1,0,1,22.56999969482422,0,0,1,39,1,0,1988,1
1,0,0,1,0,1,31.110000610351562,0,0,1,40,1,1,1989,1
1,0,0,0,0,0,7.550000190734863,0,0,1,35,1,1,1986,1
1,0,0,0,0,0,10.15999984741211,0,0,1,36,1,1,1987,1
1,0,0,0,0,0,12.5,0,0,1,37,1,1,1988,1
1,0,0,0,0,0,15.680000305175781,0,0,1,38,1,1,1989,1
1,0,1,0,0,0,8.569999694824219,0,1,0,24,1,1,1986,1
1,0,1,0,0,0,19.030000686645508,0,1,0,25,1,1,1987,1
1,0,0,0,0,0,18.6200008392334,0,1,0,26,1,1,1988,1
0,0,0,1,0,1,15.510000228881836,0,1,0,27,1,1,1989,1
1,0,0,0,0,0,17.530000686645508,0,1,0,28,1,1,1986,1
1,0,0,0,0,0,38.88999938964844,0,1,0,29,1,1,1987,1
1,0,0,0,0,0,78.55000305175781,0,1,0,30,1,1,1988,1
1,0,0,0,0,0,46.47999954223633,0,1,0,31,1,1,1989,1
0,0,1,0,0,0,10.949999809265137,0,1,0,26,1,0,1986,1
0,1,0,1,0,1,25.860000610351562,0,1,0,27,1,0,1987,1
0,0,0,1,0,1,12.489999771118164,0,1,0,28,1,0,1988,1
1,0,1,1,0,1,11.15999984741211,0,1,0,29,1,0,1989,1
1,0,1,0,0,0,2.7100000381469727,0,1,0,24,1,1,1986,1
1,1,0,0,0,0,2.9200000762939453,0,1,0,25,1,1,1987,1
1,0,0,0,0,0,4.670000076293945,0,1,0,26,1,1,1988,1
1,0,1,0,0,0,0,0,1,0,27,1,1,1989,1
0,1,0,0,0,0,17.889999389648438,0,0,1,36,1,1,1986,1
1,0,0,0,0,0,14.880000114440918,0,0,1,37,1,0,1987,1
1,0,1,0,0,0,16.34000015258789,0,0,1,38,1,1,1988,1
1,0,1,0,0,0,17.75,0,0,1,39,1,1,1989,1
1,0,1,0,0,0,13.1899995803833,0,1,0,35,0,1,1986,1
1,0,1,0,0,0,9.5600004196167,0,1,0,36,0,1,1987,1
1,0,0,0,0,0,9.170000076293945,0,1,0,37,0,1,1988,1
1,0,0,0,0,0,10.149999618530273,0,1,0,38,0,1,1989,1
1,1,0,0,0,0,19.260000228881836,0,1,0,30,0,1,1986,1
1,1,0,0,0,0,17.5,0,1,0,31,0,1,1987,1
1,0,0,0,0,0,21.90999984741211,0,1,0,32,0,1,1988,1
1,0,1,0,0,0,19.610000610351562,0,1,0,33,0,1,1989,1
1,0,1,0,0,0,9.970000267028809,0,0,1,40,0,1,1986,1
1,0,1,0,0,0,8.920000076293945,0,0,1,41,0,1,1987,1
1,0,0,0,0,0,9.630000114440918,0,0,1,42,0,1,1988,1
1,0,0,0,0,0,10.25,0,0,1,43,0,1,1989,1
0,0,1,0,0,0,26.670000076293945,0,0,1,41,1,0,1986,1
0,0,1,0,0,0,23.809999465942383,0,0,1,42,1,0,1987,1
0,0,0,0,0,0,32.63999938964844,0,0,1,43,1,0,1988,1
0,0,0,0,0,0,28.850000381469727,0,0,1,44,1,0,1989,1
1,0,1,0,0,0,13.229999542236328,0,1,0,36,1,1,1986,1
1,0,1,0,0,0,13.470000267028809,0,1,0,37,1,1,1987,1
1,0,1,0,0,0,10.4399995803833,0,1,0,38,1,1,1988,1
1,0,1,0,0,0,12.699999809265137,0,1,0,39,1,1,1989,1
1,1,0,0,0,0,30.790000915527344,0,0,1,31,1,1,1986,1
1,0,0,0,0,0,32.65999984741211,0,0,1,32,1,1,1987,1
1,0,1,0,0,0,29.290000915527344,0,0,1,33,1,1,1988,1
1,0,1,0,0,0,38.790000915527344,0,0,1,34,1,1,1989,1
1,0,0,0,0,0,12.350000381469727,0,0,1,26,1,1,1986,1
1,0,0,0,0,0,14.600000381469727,0,0,1,27,1,1,1987,1
1,0,0,0,0,0,13.449999809265137,0,0,1,28,1,1,1988,1
1,0,0,0,0,0,15.270000457763672,0,0,1,29,1,1,1989,1
1,0,0,0,0,0,12.770000457763672,0,0,1,26,1,1,1986,1
1,0,0,0,0,0,15.970000267028809,0,0,1,27,1,1,1987,1
1,0,0,0,0,0,19.520000457763672,0,0,1,28,1,1,1988,1
0,1,0,0,0,0,17.690000534057617,0,0,1,29,1,1,1989,1
1,1,0,0,0,0,15.65999984741211,0,1,0,24,1,1,1986,1
1,0,0,0,0,0,15.59000015258789,0,1,0,25,1,1,1987,1
1,1,0,0,0,0,16.170000076293945,0,1,0,26,1,1,1988,1
1,0,0,0,0,0,16.489999771118164,0,1,0,27,1,1,1989,1
1,0,0,0,0,0,12.989999771118164,0,1,0,37,1,1,1986,1
1,0,0,0,0,0,13.09000015258789,0,1,0,38,1,1,1987,1
0,0,0,0,0,0,12.989999771118164,0,1,0,39,1,1,1988,1
0,0,0,0,0,0,16.90999984741211,0,1,0,40,1,0,1989,1
1,0,1,0,0,0,10.020000457763672,0,1,0,38,1,1,1986,1
1,0,1,0,0,0,9.3100004196167,0,1,0,39,1,1,1987,1
1,0,0,0,0,0,8.859999656677246,0,1,0,40,1,1,1988,1
1,0,0,0,0,0,20.479999542236328,0,1,0,41,1,1,1989,1
1,0,0,0,0,0,9.180000305175781,0,1,0,38,1,1,1986,1
1,0,0,0,0,0,10.40999984741211,0,1,0,39,1,1,1987,1
1,0,0,0,0,0,10.09000015258789,0,1,0,40,1,1,1988,1
1,0,0,0,0,0,10.529999732971191,0,1,0,41,1,1,1989,1
1,0,1,0,0,0,13.520000457763672,0,0,1,39,1,1,1986,1
1,0,1,0,0,0,12.920000076293945,0,0,1,40,1,1,1987,1
1,0,1,0,0,0,17.06999969482422,0,0,1,41,1,1,1988,1
1,0,1,0,0,0,16.600000381469727,0,0,1,42,1,1,1989,1
1,0,1,1,0,1,11.75,0,0,1,38,1,1,1986,1
1,0,1,1,0,1,4.230000019073486,0,0,1,39,1,1,1987,1
1,0,1,1,0,1,9.069999694824219,0,0,1,40,1,1,1988,1
1,1,0,0,0,0,0,0,0,1,41,1,1,1989,1
1,0,0,0,0,0,11.460000038146973,0,0,1,27,1,1,1986,1
1,0,0,0,0,0,13.079999923706055,0,0,1,28,1,1,1987,1
1,1,0,0,0,0,14.0600004196167,0,0,1,29,1,1,1988,1
1,0,0,0,0,0,15.3100004196167,0,0,1,30,1,1,1989,1
0,0,1,0,0,0,21.31999969482422,0,0,1,37,1,0,1986,1
0,0,1,0,0,0,36.33000183105469,0,0,1,38,1,0,1987,1
1,0,1,0,0,0,6.269999980926514,0,0,1,39,1,0,1988,1
1,0,1,0,0,0,19.229999542236328,0,0,1,40,1,1,1989,1
0,1,0,0,0,0,41.33000183105469,0,0,1,31,1,0,1986,1
0,0,0,0,0,0,19.600000381469727,0,0,1,32,1,0,1987,1
0,0,1,0,0,0,19.139999389648438,0,0,1,33,1,0,1988,1
0,0,1,0,0,0,11.430000305175781,0,0,1,34,1,0,1989,1
1,0,0,0,0,0,40.380001068115234,0,1,0,35,1,0,1986,1
0,1,0,0,0,0,7.269999980926514,0,1,0,36,1,1,1987,1
0,0,0,0,0,0,19.459999084472656,0,1,0,37,1,0,1988,1
0,1,0,0,0,0,3.4200000762939453,0,1,0,38,1,0,1989,1
1,0,1,0,1,1,18.600000381469727,0,0,1,36,1,1,1986,1
1,0,1,0,1,1,24.6200008392334,0,0,1,37,1,1,1987,1
1,0,1,0,1,1,41.04999923706055,0,0,1,38,1,1,1988,1
1,0,0,0,1,1,23.440000534057617,0,0,1,39,1,1,1989,1
1,0,1,1,0,1,4.260000228881836,0,1,0,30,1,1,1986,1
1,0,1,1,0,1,10.5,0,1,0,31,1,1,1987,1
1,0,1,1,0,1,9.359999656677246,0,1,0,32,1,1,1988,1
1,0,1,1,0,1,11.720000267028809,0,1,0,33,1,1,1989,1
1,0,0,0,0,0,8.819999694824219,0,0,1,30,1,1,1986,1
1,0,0,0,0,0,15.609999656677246,0,0,1,31,1,1,1987,1
1,1,0,0,0,0,32.209999084472656,0,0,1,32,1,1,1988,1
1,0,0,0,0,0,35.099998474121094,0,0,1,33,1,1,1989,1
0,0,1,0,0,0,10.119999885559082,0,1,0,31,1,0,1986,1
1,0,1,0,0,0,13.90999984741211,0,1,0,32,1,0,1987,1
1,0,1,0,0,0,28.149999618530273,0,1,0,33,1,1,1988,1
1,0,1,0,0,0,17.549999237060547,0,1,0,34,1,1,1989,1
1,1,0,0,0,0,10.699999809265137,0,1,0,27,1,1,1986,1
1,0,0,0,0,0,23.360000610351562,0,1,0,28,1,1,1987,1
1,0,1,0,0,0,39.27000045776367,0,1,0,29,1,1,1988,1
1,0,1,0,0,0,30.93000030517578,0,1,0,30,1,1,1989,1
0,0,1,0,0,0,15.949999809265137,0,0,1,34,1,0,1986,1
1,0,1,0,0,0,16.329999923706055,0,0,1,35,1,0,1987,1
1,0,1,0,0,0,16.479999542236328,0,0,1,36,1,1,1988,1
1,0,0,0,0,0,18.75,0,0,1,37,1,1,1989,1
0,1,0,1,0,1,15.680000305175781,0,0,1,34,1,0,1986,1
1,0,0,1,0,1,26.75,0,0,1,35,1,0,1987,1
1,0,1,1,0,1,12.739999771118164,0,0,1,36,1,1,1988,1
1,0,1,1,0,1,15.930000305175781,0,0,1,37,1,1,1989,1
1,1,0,0,0,0,11.520000457763672,0,0,1,24,1,1,1986,1
1,0,0,0,0,0,10.029999732971191,0,0,1,25,1,1,1987,1
1,1,0,0,0,0,12.670000076293945,0,0,1,26,1,1,1988,1
1,0,0,0,0,0,13.5,0,0,1,27,1,1,1989,1
0,0,1,0,0,0,18.399999618530273,0,1,0,33,1,0,1986,1
1,0,1,0,0,0,20.399999618530273,0,1,0,34,1,0,1987,1
1,0,1,0,0,0,20.190000534057617,0,1,0,35,1,1,1988,1
1,0,1,0,0,0,18.520000457763672,0,1,0,36,1,1,1989,1
0,0,1,1,0,1,12.170000076293945,0,0,1,31,1,1,1986,1
0,0,1,1,0,1,12.069999694824219,0,0,1,32,1,0,1987,1
1,0,1,1,0,1,12.069999694824219,0,0,1,33,1,0,1988,1
1,0,1,1,0,1,10.890000343322754,0,0,1,34,1,1,1989,1
1,0,1,0,1,1,5.769999980926514,0,1,0,31,1,1,1986,1
0,0,1,0,1,1,6.300000190734863,0,1,0,32,1,1,1987,1
1,0,0,0,1,1,4.650000095367432,0,1,0,33,1,0,1988,1
1,0,0,0,1,1,11.140000343322754,0,1,0,34,1,1,1989,1
1,0,0,0,0,0,7.079999923706055,0,1,0,26,0,1,1986,1
1,0,1,0,0,0,7.329999923706055,0,1,0,27,0,1,1987,1
1,0,1,0,0,0,8.5,0,1,0,28,0,1,1988,1
1,0,1,0,0,0,7.480000019073486,0,1,0,29,0,1,1989,1
1,0,0,0,0,0,10.9399995803833,0,1,0,24,1,1,1986,1
1,0,0,0,0,0,11.739999771118164,0,1,0,25,1,1,1987,1
1,0,0,0,0,0,11.640000343322754,0,1,0,26,1,1,1988,1
1,0,0,0,0,0,13.119999885559082,0,1,0,27,1,1,1989,1
1,0,0,0,0,0,3.1700000762939453,0,1,0,32,1,1,1986,1
1,0,0,0,0,0,4.739999771118164,0,1,0,33,1,1,1987,1
